,BOVA11,IVVB11,IBOVESPA,FII,LFT
2021-07-05,-0.006619003193780623,0.0046092301912219755,-0.0055158031272483,-0.002028347938677813,6.403569380605286e-07
2021-07-06,-0.013786474514842967,0.024774182297770234,-0.01448351806645175,0.002028347938677856,6.403569378384842e-07
2021-07-07,0.016324838691253556,0.015177869213612742,0.015263232919354467,0.0,6.403569378384842e-07
2021-07-08,-0.013336783676517038,-0.00786372420169748,-0.012604792807127885,0.0,6.403569380605286e-07
2021-07-12,0.017417422693887095,0.0,0.017121459100779945,0.013085251143480128,1.2807138752919944e-06
2021-07-13,0.004388474486132058,-0.0020263431452323616,0.004488555482863667,0.008959756494156644,6.403569380605286e-07
2021-07-14,0.0012156209230057865,-0.017556847305311072,0.0018630035593991613,0.0029688030627258756,6.403569378384842e-07
2021-07-15,-0.005441180901799927,0.00037149424000212613,-0.007339554198337786,0.0029600153536430873,6.403569378384842e-07
2021-07-16,-0.013527580706999174,-0.0037213570378312024,-0.011900956472650567,0.000984759227271231,6.403569378384842e-07
2021-07-19,-0.011706752200859887,0.0037213570378312813,-0.012502409661547163,-0.0019703951105462295,6.403569378384842e-07
2021-07-20,0.007156563984058802,0.01673900352559802,0.008054616077406198,0.0009856358832750914,6.403569378384842e-07
2021-07-21,0.004302540724984898,-0.00016233017727317292,0.004201653417984238,0.0,6.403569378384842e-07
2021-07-22,0.0025561552132359893,0.01017733839002152,0.0017296375247801412,-0.0009856358832750099,6.403569380605286e-07
2021-07-23,-0.010180970866803574,0.0031292603425455705,-0.008710246151745938,-0.0019743794703679803,6.403569376164397e-07
2021-07-26,0.00828505174358714,-0.002687357704544095,0.007576005039627949,-0.0009886534772781765,6.403569376164397e-07
2021-07-27,-0.011952290506725383,-0.0003213699421968569,-0.011108742577116448,0.002963032947646213,6.403569380605286e-07
2021-07-28,0.014012872371523875,-0.0171408285035577,0.013344266120996658,-0.0009867024634765084,6.403569378384842e-07
2021-07-29,-0.005945955170899009,-0.0006950474331023969,-0.0048499664445707715,-0.0009876770068914297,6.403569378384842e-07
2021-07-30,-0.0304430058837674,0.023644654240957262,-0.03131064415592168,0.0019743794703678923,6.403569376164397e-07
2021-08-02,0.004175353223539774,-0.0054070666911764905,0.005853068277925729,-0.003952570404803319,6.403569378384842e-07
2021-08-03,0.009563013462011043,0.0032077134435742885,0.008622809864750417,-0.00396825523349915,6.403569378384842e-07
2021-08-04,-0.01502004777760466,-0.004292656289148524,-0.014475878142676162,-0.002986631032161766,6.403569378384842e-07
2021-08-05,-0.00025652041164361166,0.010279503074295978,-0.001380251129023063,-0.003996005601464775,7.908727032256886e-07
2021-08-06,0.011140971370861077,0.008716366337808461,0.009630131328598537,-0.0010015252940990052,7.908727032256886e-07
2021-08-09,-0.0008460824202418314,-0.0030421147414842016,0.0017003693653397268,-0.004016066001746035,7.908727032256886e-07
2021-08-10,-0.004836458428792336,-0.0076658873628947495,-0.006663401771957675,-0.005042798104771171,7.908727032256886e-07
2021-08-11,-0.00264018852999073,0.009128870739255225,-0.0011954574047737456,-0.005068453777689584,7.908727032256886e-07
2021-08-12,-0.0119248130409979,0.007086595771209947,-0.011163542737593107,-0.007139213662361681,7.908727032256886e-07
2021-08-13,0.005937244228492942,-3.9210290389520256e-05,0.00407615438600069,0.007139213662361638,7.90872703447733e-07
2021-08-16,-0.01669661477495374,0.008244007748285348,-0.016757612140475706,-0.006116269827894932,7.90872703447733e-07
2021-08-17,-0.011229162674625788,-0.009578792558040363,-0.0107642212941893,-0.0061538107987194664,7.908727032256886e-07
2021-08-18,-0.011445943141340603,0.007631372273644904,-0.010752745930444145,-0.0020597800984979747,7.90872703447733e-07
2021-08-19,0.007025069391703372,0.015051898784198426,0.004465209636171032,-0.005167990025596831,7.908727027815998e-07
2021-08-20,0.0070640739824326185,-0.0023069181547129797,0.007550478438857779,0.005167990025596911,7.908727032256886e-07
2021-08-23,-0.005293338005935142,0.012622519802154761,-0.004933668854804289,0.005141419163806849,7.90872703447733e-07
2021-08-24,0.022565188668934016,-0.02089411395740514,0.02304852474261444,0.0,7.908727032256886e-07
2021-08-25,0.004400940300920582,-0.011515681081421845,0.005036748965808612,0.001025138866252878,7.908727030036443e-07
2021-08-26,-0.01798406232412625,0.002979497892474202,-0.01748380944899174,-0.004106777931561619,7.908727032256886e-07
2021-08-27,0.01832842282666752,-3.918406590021207e-05,0.01632436982528358,0.003081639065308729,7.908727032256886e-07
2021-08-30,-0.00951316059664308,0.0021507606493509483,-0.007803115901932993,0.003072171733410647,7.908727032256886e-07
2021-08-31,-0.00872758187788775,-0.007843177461025893,-0.008041264019185774,0.0020429483961007366,7.908727030036443e-07
2021-09-01,0.00629153775211652,0.00975537240342697,0.005164238081794963,-0.0010209524933724136,7.908727032256886e-07
2021-09-02,-0.023354235896807775,-0.005042099909627418,-0.023036266238111426,-0.002044939737195085,7.908727032256886e-07
2021-09-03,-0.0005351872100621571,0.005081125098488042,0.0021916878770134804,-0.0051308669642526695,7.908727032256886e-07
2021-09-06,0.012324552160518384,-0.0009751341582063183,0.007972717080806137,0.004106777931561642,7.908727030036443e-07
2021-09-08,-0.03954506475863596,0.020280753052359674,-0.03853781510838471,-0.007198041277431619,7.908727032256886e-07
2021-09-09,0.022032717370835626,-0.021256839025415152,0.0170303188438788,0.0030912633458699697,7.90872703447733e-07
2021-09-10,-0.01472545590369312,0.0,-0.009362263405528605,0.003081639065308729,7.908727030036443e-07
2021-09-13,0.0201809145625179,-0.012380992814691455,0.018362820358579113,0.0020492278989437734,7.908727032256886e-07
2021-09-14,-0.0037530720392587643,0.004537815353665612,-0.0019175791072764776,-0.0010240890326910594,7.90872703447733e-07
2021-09-15,-0.009173521078130345,0.0064750306329724545,-0.009669515412515086,0.0020470328671578822,7.908727032256886e-07
2021-09-16,-0.011266681493594168,0.0027344243875062338,-0.011090008223337737,-0.0010229438344667888,7.908727030036443e-07
2021-09-17,-0.021240091426363482,-0.007164286888077524,-0.020912440232271887,0.0010229438344668172,7.908727032256886e-07
2021-09-20,-0.022368945432155805,-0.008245481607855465,-0.023561691558516278,-0.011311139388207003,7.908727032256886e-07
2021-09-21,0.00949945427801857,-0.009993094218324573,0.012834849892804551,0.001033615459949521,7.908727030036443e-07
2021-09-22,0.02077171686101428,0.0122881326020893,0.018263049619412546,0.002063933031040177,7.90872703447733e-07
2021-09-23,0.01479875012873754,0.01642504789785708,0.015746130428904784,0.0010304203859120096,9.399598755963455e-07
2021-09-24,-0.005214298069401692,0.006974021874833229,-0.006870581729685357,0.002057562919425538,9.399598755963455e-07
2021-09-27,-0.0012848697695032006,0.001543186653446818,0.0026447345557775244,-0.0010282032068394701,9.399598758183899e-07
2021-09-28,-0.028504142345275294,-0.01182752631396922,-0.030926843576488346,-0.0010293597125859688,9.399598753743011e-07
2021-09-29,0.009404752690206018,0.0018317568829919872,0.008886697336524294,0.0,9.399598758183899e-07
2021-09-30,-0.0031877391307816405,-0.007111933763581272,-0.0011527067367879625,0.00616022667683875,9.399598755963455e-07
2021-10-01,0.01860691917687771,-0.00392927813988955,0.017161476931003637,0.0,9.399598755963455e-07
2021-10-04,-0.021522213114122675,0.0007083816203006379,-0.022455745119955416,-0.0030754187534180375,9.399598758183899e-07
2021-10-05,-0.0005652148782720687,0.01762648773919557,0.0005886321717067094,0.016293624452966313,9.399598755963455e-07
2021-10-06,0.0023530529332048793,0.005166361818263471,0.0009230018119919183,-0.0020221952653827,9.399598755963455e-07
2021-10-07,0.00046990387770223785,0.013976641454302205,0.00022609600132487658,0.0,9.399598753743011e-07
2021-10-08,0.018342316234292885,-0.0026200482517531147,0.020124393449422674,-0.0010126814922996514,9.399598758183899e-07
2021-10-11,-0.005922099212732382,0.0020509655846640902,-0.005804125389916564,0.0010126814922995254,9.399598758183899e-07
2021-10-13,0.013733548066259888,-0.007579363624454226,0.011310372481449938,0.0,9.399598755963455e-07
2021-10-14,-0.002474650859128068,0.015779434031930363,-0.0023914484065517263,-0.0030410294309774774,9.399598758183899e-07
2021-10-15,0.01140575333925094,0.0010531813907134389,0.012842916600681277,0.0030410294309774657,9.399598753743011e-07
2021-10-18,-0.002452690285339347,0.014184589747213884,-0.0019207605129961168,0.0,9.399598755963455e-07
2021-10-19,-0.02906773414429526,0.015483739183212412,-0.03336589671624479,-0.004056796771803803,9.399598753743011e-07
2021-10-20,-0.0037523638520943715,0.003570060144253473,0.00102050501272743,-0.01949785075070926,9.399598758183899e-07
2021-10-21,-0.02618573764526666,0.018054905312870642,-0.027925904383060526,-0.01041670135547653,9.399598755963455e-07
2021-10-22,-0.012816950610955167,-0.0040080038888882655,-0.013446852867189786,-0.0010476930033149533,9.399598758183899e-07
2021-10-25,0.02146255207181057,-0.008570778317971827,0.022502123798015278,-0.0010487918152623963,9.399598753743011e-07
2021-10-26,-0.022244660141188834,0.005338387216230885,-0.021336249918798813,-0.002100789021508999,9.399598755963455e-07
2021-10-27,0.001465932583657448,-0.010051057762487867,-0.0005357570986725129,-0.002105312121165546,9.399598755963455e-07
2021-10-28,-0.017635065136099266,0.024054226052583824,-0.006205576622455162,-0.002109653108297483,1.1609517069917245e-06
2021-10-29,-0.00928660426977148,0.003894521174521211,-0.02107092095259814,0.0,1.1609517069917245e-06
2021-11-01,0.018290732238712026,0.0035273405179684406,0.019612973937804295,0.0010553325842957307,1.1609517069917245e-06
2021-11-03,0.004717022944861218,-0.002467874413445051,0.0006250947316743098,-0.0031695466575543574,1.160951707213769e-06
2021-11-04,-0.023308751313085106,0.009135714232076693,-0.02109833366480256,-0.0031796246346512185,1.1609517069917245e-06
2021-11-05,0.01157347087676642,-0.010371831249297516,0.013561743803110999,-0.004255321468759045,1.1609517069917245e-06
2021-11-08,0.00019841571699192792,0.0035983563469102627,-0.0004102955616825185,-0.01720470868824572,1.1609517069917245e-06
2021-11-09,0.005538512379704283,-0.014078999908200975,0.00717019371197943,-0.001085212121288378,1.1609517069917245e-06
2021-11-10,0.006194378645469561,-0.005515211374463655,0.004094510290042512,-0.005443692381151355,1.1609517069917245e-06
2021-11-11,0.014885777722819876,-0.016511337809490875,0.016444521759278068,0.002181075847975534,1.160951707213769e-06
2021-11-12,-0.013808132615930323,0.015289603689026543,-0.01320351647269514,-0.0010899432876237873,1.1609517069917245e-06
2021-11-16,-0.017482757117164436,0.010337632966703848,-0.01711454353060376,-0.006564621002819147,1.1609517069917245e-06
2021-11-17,-0.011121808012543477,0.006915224057860696,-0.01506875846989514,0.004381164011243913,1.1609517069917245e-06
2021-11-18,-0.006063671631073864,0.006060202004283208,-0.004097947516757791,0.0,1.1609517069917245e-06
2021-11-19,0.006265128849209863,0.006058646761130275,0.004971818822004807,0.005449625726195423,1.1609517069917245e-06
2021-11-22,-0.010429934131620697,-0.002517048044587157,-0.00890055935025779,-0.00544962572619547,1.1609517069917245e-06
2021-11-23,0.017756743334276254,-0.0008403902452791015,0.014977076126982833,-0.00657891262101467,1.1609517069917245e-06
2021-11-24,0.006578351741101095,0.0026588520830588356,0.008175780612699994,-0.017758495913107207,1.1609517069917245e-06
2021-11-25,0.01312621058774464,-0.0024837481614274955,0.012333450050592346,0.007808148273592743,1.1609517069917245e-06
2021-11-26,-0.03593558164265319,-0.0224927792043406,-0.03448799991398451,0.0,1.1609517069917245e-06
2021-11-29,0.006281710036045372,0.017224988269481826,0.005755046658928994,0.008849606874565697,1.160951707213769e-06
2021-11-30,-0.006688347390044223,-0.012222319475298045,-0.008782397983222685,-0.015538641962354344,1.1609517067696803e-06
2021-12-01,-0.01289418365694035,-0.005540136864542369,-0.011248823532464121,0.012229236539079237,1.160951707213769e-06
2021-12-02,0.03382262478059436,0.007142887512380204,0.03597135060928689,0.002207451692811289,1.160951707213769e-06
2021-12-03,0.00882285167753604,-0.006784506922907678,0.0057651350881675455,0.009873931547650785,1.1609517067696803e-06
2021-12-06,0.016445166108160755,0.01747445712449828,0.016883413746599647,0.02266692200881346,1.160951707213769e-06
2021-12-07,0.006097848462755119,0.01075112315978939,0.006520028507540965,0.008501637285282191,1.1609517067696803e-06
2021-12-08,0.005485263339372072,-0.010821504533919698,0.004989484230510573,0.005277077284427325,1.1609517069917245e-06
2021-12-09,-0.019967684787902243,-0.003103419370439655,-0.016839105461314938,-0.0010532101028713193,1.3789276206061364e-06
2021-12-10,0.015446986562100267,0.014377658091769472,0.013707356443419022,0.003156308384068406,1.3789276206061364e-06
2021-12-13,-0.002219789100537306,0.0027120032534101463,-0.003486089399747361,0.0062826871311997485,1.3789276206061364e-06
2021-12-14,-0.007759525486177595,-0.00462870487674097,-0.005818558231368203,-0.0031364095540160927,1.3789276206061364e-06
2021-12-15,0.004856736256919108,0.014579052516255383,0.005697488909720754,0.0010465964913934315,1.378927620384092e-06
2021-12-16,0.011656667900169419,-0.0018237149361666797,0.00781145254688068,0.0010454026197969136,1.3789276206061364e-06
2021-12-17,-0.012626115153409981,-0.012511265078593865,-0.009386689041523023,0.0020877312304267907,1.3789276206061364e-06
2021-12-20,-0.02057885938166525,-0.0017801259459690102,-0.02055476874168846,0.0020832824501350695,1.3789276208281806e-06
2021-12-21,0.004149775471435852,0.01755790024529758,0.0045601447064080305,0.0031169569802194166,1.3789276206061364e-06
2021-12-22,9.861608394194105e-05,-0.0037143617909513134,-0.0024294891044890714,0.0,1.378927620384092e-06
2021-12-23,-0.005734659126599145,0.00813303886677527,-0.003359748086254433,0.0062047216091018825,1.3789276206061364e-06
2021-12-27,0.007409270855850014,0.006710410060599713,0.006083032891119171,0.0061665580300596535,2.75785524113622e-06
2021-12-28,-0.005329144420113834,-0.001800910398881693,-0.006340476100092665,0.008163302695052716,1.3789276206061364e-06
2021-12-29,-0.008047309519095885,0.01257240943783903,-0.00724505612064969,0.00809720241664188,1.3789276206061364e-06
2021-12-30,0.005471319725964433,-0.01417216887509686,0.006844457124420416,0.0040241464388207845,1.378927620384092e-06
2022-01-03,-0.008668441985049347,0.011650099442386963,-0.008623055769506133,-0.007052895077773212,2.757855241358264e-06
2022-01-04,-0.0036090325925375952,-0.0015163416814491268,-0.003933748492341664,0.0,1.3789276206061364e-06
2022-01-05,-0.025119551752286598,-0.009997479592349322,-0.024526948240936423,-0.009141775209483761,1.3789276206061364e-06
2022-01-06,0.007694318665254559,-0.007864695468872782,0.005479682166830826,-0.0020429483961007704,1.3789276206061364e-06
2022-01-07,0.008649237271879752,-0.011566725714462918,0.0113375015075503,0.0010219959027282844,1.3789276206061364e-06
2022-01-10,-0.0027392767783487922,0.0001735837903803579,-0.007563652522833775,-0.0030690287698860908,1.3789276208281806e-06
2022-01-11,0.01682403233607469,-0.0038267784226445663,0.017830185956260833,0.0010240890326910612,1.378927620384092e-06
2022-01-12,0.017920435697712456,-0.005522318633273825,0.01820879564754775,-0.0030754187534180375,1.3789276208281806e-06
2022-01-13,-0.0035387886971730014,-0.011704312141913985,-0.0014771610897476193,0.0,1.378927620384092e-06
2022-01-14,0.014857048009673109,-0.006046656317251588,0.013160438085715521,0.007161222196372427,1.3789276208281806e-06
2022-01-17,-0.004765366276703223,0.0024942547128836896,-0.002209531841712118,0.009132402256593926,1.378927620384092e-06
2022-01-18,0.0026286014518631974,-0.01094939749137718,-0.0015946423407861559,0.0,1.378927620384092e-06
2022-01-19,0.01159998090636528,-0.029724373313455496,0.01390005366444221,0.0,1.3789276206061364e-06
2022-01-20,0.008135947778917513,-0.016819683397399712,0.01003163422602416,-0.0040485848134563344,1.3789276206061364e-06
