date,valor
2020-11-05,105.14859757592639
2020-11-06,104.52403502061733
2020-11-09,105.39643147848106
2020-11-10,106.03797398115918
2020-11-11,106.23965420504433
2020-11-12,105.59027727178285
2020-11-13,106.5098800888024
2020-11-16,107.04262034581319
2020-11-17,106.90417331184754
2020-11-18,106.09942777388903
2020-11-19,106.04336134409525
2020-11-23,106.91510542901055
2020-11-24,107.59086935077787
2020-11-25,107.34056608057716
2020-11-26,107.3368295500133
2020-11-27,107.82697915345422
2020-11-30,107.3236344908473
2020-12-01,107.44532781061888
2020-12-02,107.62670014126087
2020-12-03,107.4659555450643
2020-12-04,107.85593172805099
2020-12-07,107.47263734574867
2020-12-08,107.70353311947335
2020-12-09,107.38638814768399
2020-12-10,107.26132983970717
2020-12-11,107.39741124207981
2020-12-14,107.26659587184524
2020-12-15,107.94821672456811
2020-12-16,108.38740222132316
2020-12-17,108.5515754691333
2020-12-18,108.56751938007253
2020-12-21,108.21154625377432
2020-12-22,108.58385381999858
2020-12-23,109.24102315579852
2020-12-28,110.18811090971712
2020-12-29,110.22058083630083
2020-12-30,110.48086108998147
2021-01-04,110.18780579540966
2021-01-05,110.59703921186095
2021-01-06,110.92646598933108
2021-01-07,112.64946388343583
2021-01-08,113.39248377366448
2021-01-11,113.2229680966116
2021-01-12,112.52644333410055
2021-01-13,111.9206048322809
2021-01-14,111.73362096772445
2021-01-15,111.19029370072568
2021-01-18,111.37321951190751
2021-01-19,111.89688391169804
2021-01-20,111.8419963759239
2021-01-21,111.76412078897995
2021-01-22,111.92055469341577
2021-01-26,111.23527555224815
2021-01-27,110.24680411594372
2021-01-28,111.89201284174524
2021-01-29,110.47219882254001
2021-02-01,111.22487058637643
2021-02-02,111.55959778637634
2021-02-03,112.00941295177095
2021-02-04,112.44973729447395
2021-02-05,112.7011380698551
2021-02-08,112.50419316544564
2021-02-09,112.579510234069
2021-02-10,112.30925354007485
2021-02-11,112.6207989367287
2021-02-12,112.79256868710999
2021-02-17,113.09236092752693
2021-02-18,112.69579657760002
2021-02-19,112.35942500217763
2021-02-22,111.05738740357567
2021-02-23,111.4141704201875
2021-02-24,112.143647690525
2021-02-25,111.00460591847397
2021-02-26,110.71542882440113
2021-03-01,111.73218037988974
2021-03-02,112.0215612762878
2021-03-03,111.11570404064692
2021-03-04,111.33839026939337
2021-03-05,112.64801285593855
2021-03-08,111.9978913904785
2021-03-09,112.52771157374823
2021-03-10,112.3828870714677
2021-03-11,112.4131732720404
2021-03-12,112.25153946173273
2021-03-15,113.0245492607873
2021-03-16,112.71693400035744
2021-03-17,113.27061432356018
2021-03-18,112.2175436055141
2021-03-19,111.9943086932029
2021-03-22,112.19421768883082
2021-03-23,111.5537791747646
2021-03-24,111.56014203622541
2021-03-25,112.37542415428945
2021-03-26,113.3643663777448
2021-03-29,113.70900408253274
2021-03-30,114.11816706803208
2021-03-31,113.59558543989769
2021-04-01,112.09454901874541
2021-04-05,112.77489895830011
2021-04-06,112.40290580562397
2021-04-07,112.57525324498091
2021-04-08,112.53279781092915
2021-04-09,112.89522377867691
2021-04-12,113.36655598028577
2021-04-13,113.48571509341967
2021-04-14,113.38646592346214
2021-04-15,113.59348236040319
2021-04-16,113.67661019603011
2021-04-19,113.30543113149795
2021-04-20,112.96849844148117
2021-04-22,112.4300226957454
2021-04-23,113.0240505883875
2021-04-26,112.88686453228746
2021-04-27,112.74998369730483
2021-04-28,112.64228849245781
2021-04-29,112.52145205112514
2021-04-30,112.66036426781712
2021-05-03,112.69065861972872
2021-05-04,112.30464885539674
2021-05-05,112.27830809808545
2021-05-06,112.28670648071379
2021-05-07,112.64247789698851
2021-05-10,112.29974592486926
2021-05-11,112.35617271720955
2021-05-12,111.70882854696666
2021-05-13,111.97043719440371
2021-05-14,112.48133218063654
2021-05-17,112.64752870225783
2021-05-18,112.34926381856702
2021-05-19,112.47092983205184
2021-05-20,112.52489644279945
2021-05-21,112.91837771340064
2021-05-24,113.15360759394702
2021-05-25,113.02559197233873
2021-05-26,113.22376202665903
2021-05-27,113.21684152759241
2021-05-28,113.33605871962114
2021-05-31,113.38706991480616
2021-06-01,113.35426115907565
2021-06-02,113.59061999320625
2021-06-04,113.62909584978155
2021-06-07,113.72971880062013
2021-06-08,113.46305830694548
2021-06-09,113.57366003765416
2021-06-10,113.77452503697725
2021-06-11,113.9579784041287
2021-06-14,113.80182245175916
2021-06-15,113.60796628461503
2021-06-16,113.36918330224871
2021-06-17,112.8900534991799
2021-06-18,112.85970807115513
2021-06-21,113.09161393063329
2021-06-22,112.92808504187147
2021-06-23,112.56450665211091
2021-06-24,112.64981836323
2021-06-25,111.98631788719929
2021-06-28,111.8204681220816
2021-06-29,112.17411793544855
2021-06-30,112.40499435073974
2021-07-01,112.5368069948178
2021-07-02,113.17170053359939
2021-07-05,113.07442007067812
2021-07-06,113.34391964653945
2021-07-07,114.090819194088
2021-07-08,113.59570190587716
2021-07-12,114.31217062176871
2021-07-13,114.57940100696584
2021-07-14,114.28843503481212
2021-07-15,114.23637121983687
2021-07-16,113.85378014981325
2021-07-19,113.61842809096638
2021-07-20,114.1951515193803
2021-07-21,114.30250539748515
2021-07-22,114.58119374779994
2021-07-23,114.37072721340243
2021-07-26,114.49393400363404
2021-07-27,114.2726406622019
2021-07-28,114.20636462696648
2021-07-29,114.03237256839874
2021-07-30,113.8990724747209
2021-08-02,113.79199300039912
2021-08-03,114.01017370686091
2021-08-04,113.49995907589201
2021-08-05,113.65108277979778
2021-08-06,114.10159878878036
2021-08-09,113.93183268478691
2021-08-10,113.53968703948996
2021-08-11,113.58812564061328
2021-08-12,113.33111459461216
2021-08-13,113.63100670679192
2021-08-16,113.31677091440801
2021-08-17,112.71318063262707
2021-08-18,112.6000024995016
2021-08-19,113.01402149867062
2021-08-20,113.23761549673073
2021-08-23,113.54028939802383
2021-08-24,113.56414583826195
2021-08-25,113.4258638873949
2021-08-26,113.00369311983856
2021-08-27,113.49882832183431
2021-08-30,113.40501232736098
2021-08-31,113.0748008962052
2021-09-01,113.43429005410553
2021-09-02,112.75206854089708
2021-09-03,112.75851850296328
2021-09-06,113.10998646552548
2021-09-08,112.56952785593725
2021-09-09,112.62402273348107
2021-09-10,112.37393941581539
2021-09-13,112.584465985333
2021-09-14,112.59339299313281
2021-09-15,112.59462167826965
2021-09-16,112.39861007824456
2021-09-17,111.80266236948977
2021-09-20,110.90463901406987
2021-09-21,110.90458091026844
2021-09-22,111.68454657323332
2021-09-23,112.42359459047398
2021-09-24,112.53010810663167
2021-09-27,112.5277079184196
2021-09-28,111.62571656075872
2021-09-29,111.87920862064249
2021-09-30,111.78703672930223
2021-10-01,112.10495545554838
2021-10-04,111.60538298471903
2021-10-05,112.37187704165726
2021-10-06,112.51166402882126
2021-10-07,112.8687825949128
2021-10-08,113.18719726033476
2021-10-11,113.14196900392722
2021-10-13,113.26718256295892
2021-10-14,113.54036343245579
2021-10-15,113.89235474822277
2021-10-18,114.19851048183236
2021-10-19,113.87969897357968
2021-10-20,113.48243086231493
2021-10-21,113.18483076678041
2021-10-22,112.80737877952916
2021-10-25,113.02039406769302
2021-10-26,112.66433930303417
2021-10-27,112.40560570314955
2021-10-28,112.6335403718086
2021-10-29,112.56248440064452
2021-11-01,113.05689091319609
2021-11-03,113.03568128819276
2021-11-04,112.75312530892091
2021-11-05,112.63880805292494
2021-11-08,112.3976561164396
2021-11-09,112.13596393270218
2021-11-10,112.02346994048766
2021-11-11,111.96714793745339
2021-11-12,112.06305895824575
2021-11-16,111.85683784657719
2021-11-17,111.91609536891902
2021-11-18,111.96789797414691
2021-11-19,112.37411324803645
2021-11-22,112.00582114026632
2021-11-23,112.21624913027722
2021-11-24,112.07893092947594
2021-11-25,112.44662466087935
2021-11-26,111.15834438175038
2021-11-29,111.91734923463477
2021-11-30,111.17385857514405
2021-12-01,111.03573234550763
2021-12-02,111.94339561931102
2021-12-03,112.15801468293203
2021-12-06,113.42118558211787
2021-12-07,114.01863633443496
2021-12-08,113.97199726701216
2021-12-09,113.47417136620449
2021-12-10,114.25025957649743
2021-12-13,114.42421329018579
2021-12-14,114.09239444419906
2021-12-15,114.61710593468322
2021-12-16,114.84789363108067
2021-12-17,114.314913718267
2021-12-20,113.90920435851436
2021-12-21,114.54104291642084
2021-12-22,114.45988694615255
2021-12-23,114.71017004657904
2021-12-27,115.18904740327787
2021-12-28,115.22486706686688
2021-12-29,115.59737706986255
2021-12-30,115.42626351569297
2022-01-03,115.43080759252955
2022-01-04,115.33376398840137
2022-01-05,114.38786857654485
2022-01-06,114.2982454251258
2022-01-07,114.19814988496954
2022-01-10,114.09897755691242
2022-01-11,114.36924769945131
2022-01-12,114.5352725826121
2022-01-13,114.17453207272156
2022-01-14,114.4918671110021
2022-01-17,114.67278344227375
2022-01-18,114.46164162150694
2022-01-19,113.96922324567184
2022-01-20,113.65340508603731
2022-01-21,113.30062068324834
2022-01-24,113.18048879296663
2022-01-25,113.2579098464671
2022-01-26,113.23940466431843
2022-01-27,113.1608846026376
2022-01-28,113.51289530987786
2022-01-31,113.82106875710244
2022-02-01,114.01287932503587
2022-02-02,114.33906857071975
2022-02-03,114.191941931283
2022-02-04,114.29910475278396
2022-02-07,113.68521718030934
2022-02-08,114.00794824740518
2022-02-09,113.85826391372416
2022-02-10,113.68308518810495
2022-02-11,113.32838211596402
2022-02-14,113.00334695514874
2022-02-15,113.3002625721064
2022-02-16,113.28856763918846
2022-02-17,112.7618743890891
2022-02-18,112.38088843065287
2022-02-21,111.22776790850092
2022-02-22,111.36673494639567
2022-02-23,110.54386884244946
2022-02-24,110.4556550261344
2022-02-25,112.52597721853
2022-03-02,112.94132109040464
2022-03-03,112.58034950487257
2022-03-04,112.29389630295859
2022-03-07,111.1657827918408
2022-03-08,110.91184322336025
2022-03-09,111.73637251826227
2022-03-10,111.58035127592976
2022-03-11,111.27758820939532
2022-03-14,110.8857301099223
2022-03-15,111.31576623694289
2022-03-16,112.04355526492293
2022-03-17,112.33872058057008
2022-03-18,113.15920334644483
2022-03-21,113.13185055326687
2022-03-22,113.28327592435782
2022-03-23,112.74472207129742
2022-03-24,113.22271461728465
2022-03-25,113.16716654863745
2022-03-28,113.4239603006682
2022-03-29,113.9520998472222
2022-03-30,114.10462321418407
2022-03-31,113.72444573658318
2022-04-01,113.55538496817391
2022-04-04,113.48302427483182
2022-04-05,112.7384237766101
2022-04-06,112.77546776476446
2022-04-07,113.48767217997239
2022-04-08,113.09374285117443
2022-04-11,112.33979897592324
2022-04-12,112.02571721013223
2022-04-13,112.16937635917661
2022-04-14,111.94660057452221
2022-04-18,111.62725727182071
2022-04-19,111.96112296660858
2022-04-20,111.74477927551814
2022-04-22,110.97348257030843
2022-04-25,111.42529329616957
2022-04-26,110.76315240952924
2022-04-27,110.98775223482585
2022-04-28,111.32281092552587
2022-04-29,110.21694735570793
2022-05-02,110.55081996384172
2022-05-03,110.54119846728823
2022-05-04,111.24890834500108
2022-05-05,110.81254974955266
2022-05-06,110.47346054499029
2022-05-09,109.67588705046934
2022-05-10,109.56320424680678
2022-05-11,109.54838424510943
2022-05-12,109.61964608407871
2022-05-13,109.97344010922464
2022-05-16,110.2294439168384
2022-05-17,111.06208145867453
2022-05-18,109.12639685021296
2022-05-19,108.98368944619268
2022-05-20,109.08902797696717
2022-05-23,109.73890767137924
2022-05-24,109.78539972069547
2022-05-25,109.90488232101104
2022-05-26,110.36562019582931
2022-05-27,110.81912867702928
2022-05-30,111.0117444207913
2022-05-31,110.87952477733813
2022-06-01,111.05678533987896
2022-06-02,111.61146968956578
2022-06-03,111.03912870532474
2022-06-06,111.0807992958703
2022-06-07,111.43843653079037
2022-06-08,111.09713456854496
2022-06-09,110.56677570331496
2022-06-10,109.71910473148654
2022-06-13,108.76124058337399
2022-06-14,108.63336773459358
2022-06-15,108.78314518637745
2022-06-17,108.15638423155397
2022-06-20,108.53145491495285
2022-06-21,108.60384388339133
2022-06-22,108.70157242570241
2022-06-23,108.98957512721644
2022-06-24,109.74021174269315
2022-06-27,110.05148259564268
2022-06-28,109.91695204850963
2022-06-29,109.49191194643608
2022-06-30,109.3115162409785
2022-07-01,110.33228370357978
2022-07-04,109.86196029093955
2022-07-05,109.70235951154571
2022-07-06,110.0762056779732
2022-07-07,110.93929941354659
2022-07-08,110.63499593019864
2022-07-11,110.23730761262037
2022-07-12,110.08267807207518
2022-07-13,109.82465586819833
2022-07-14,109.51241793036286
2022-07-15,109.83523462354877
2022-07-18,109.86742255646992
2022-07-19,110.57754566323153
2022-07-20,111.17135122749363
2022-07-21,111.67563108731949
2022-07-22,111.47210710188956
2022-07-25,111.15015683339504
2022-07-26,110.69653230159764
2022-07-27,111.25255902472318
2022-07-28,111.60559784326631
2022-07-29,112.25620235523637
2022-08-01,111.94186988579392
2022-08-02,112.4949855852421
2022-08-03,113.08387443022414
2022-08-04,113.18776806339847
2022-08-05,113.0030521093908
2022-08-08,113.2768893467772
2022-08-09,113.31672382701994
2022-08-10,113.85990712767185
2022-08-11,114.26517323409959
2022-08-12,115.04273776932354
2022-08-15,115.78247913562869
2022-08-16,115.96285001949556
2022-08-17,116.13318319168252
2022-08-18,116.26208630255884
2022-08-19,115.60774295234847
2022-08-22,115.0590712364057
2022-08-23,115.12322475483785
2022-08-24,115.287116958334
2022-08-25,115.59413121713071
2022-08-26,114.36758916128969
2022-08-29,114.41326791028222
2022-08-30,114.22008338207056
2022-08-31,114.50202806158327
2022-09-01,114.69205157477388
2022-09-02,114.60835746726933
2022-09-05,114.77659926145355
2022-09-06,114.47982655058729
2022-09-08,114.86574793778696
2022-09-09,115.4623199691678
2022-09-12,116.08959368564061
2022-09-13,114.98650366355017
2022-09-14,114.92003367855442
2022-09-15,114.77319762538771
2022-09-16,114.48594932093233
2022-09-19,114.73543356846133
2022-09-20,114.75749997856902
2022-09-21,114.20497987523629
2022-09-22,114.46974566811049
2022-09-23,114.19986630849847
2022-09-26,113.91978901241582
2022-09-27,113.66282776577424
2022-09-28,114.16274118704938
2022-09-29,113.4643222241152
2022-09-30,113.91123969835988
2022-10-03,114.89014633536618
2022-10-04,115.50688631769538
2022-10-05,115.63819706070196
2022-10-06,115.71296601941253
2022-10-07,114.9971107981616
2022-10-10,114.630348196644
2022-10-11,114.57306521106361
2022-10-13,114.87403992233484
2022-10-14,114.20052558707692
2022-10-17,114.96322503869581
2022-10-18,115.42463006839742
2022-10-19,115.56330004387941
2022-10-20,115.27258539131121
2022-10-21,116.30105769182268
2022-10-24,116.283695110501
2022-10-25,116.21932299061137
2022-10-26,116.1463532943728
2022-10-27,116.06800527374038
2022-10-28,117.15854140446451
2022-10-31,116.25986184017161
2022-11-01,116.15928078867421
2022-11-03,115.45383511190724
2022-11-04,115.7672482861344
2022-11-07,115.81761461883552
2022-11-08,116.07896950294071
2022-11-09,115.20147262650305
2022-11-10,116.24423029037042
2022-11-11,116.51162779924982
2022-11-14,116.53276540373031
2022-11-16,116.10734758365044
2022-11-17,115.66842008997548
2022-11-18,115.68570465114195
2022-11-21,115.25682307247043
2022-11-22,115.89160078702855
2022-11-23,115.68290800699415
2022-11-24,116.50100999542519
2022-11-25,116.12501839636795
2022-11-28,115.53969094430494
2022-11-29,115.67164257567185
2022-11-30,116.33181783541673
2022-12-01,116.01310573367846
2022-12-02,116.69910976738922
2022-12-05,115.96710381493322
2022-12-06,115.7272661015241
2022-12-07,115.30322031698279
2022-12-08,115.06446920202879
2022-12-09,115.05483612155541
2022-12-12,115.10241755189816
2022-12-13,114.72215041818266
2022-12-14,114.49527940972719
2022-12-15,113.83453781425223
2022-12-16,113.32645804528848
2022-12-19,113.38579862755643
2022-12-20,113.59390396223466
2022-12-21,114.19683353271654
2022-12-22,114.05889020148484
2022-12-23,114.54121347031227
2022-12-26,114.43823334133134
2022-12-27,114.79192096655801
2022-12-28,115.14077074406771
2022-12-29,115.57321202009723
2023-01-02,115.14151138046881
2023-01-03,114.94080493974353
2023-01-04,115.43914361530354
2023-01-05,115.26363010011745
2023-01-06,115.47027983855713
2023-01-09,115.44132338302364
2023-01-10,115.87672173255262
2023-01-11,116.32255422128001
2023-01-12,115.97243336938084
2023-01-13,115.94682576233694
2023-01-16,116.04604255921689
2023-01-17,116.00725834647326
2023-01-18,116.08847835482285
2023-01-19,116.05121654046613
2023-01-20,116.48582778177924
2023-01-23,116.54608825051967
2023-01-24,116.49480474671401
2023-01-25,116.80597234560439
2023-01-26,116.81679311031111
2023-01-27,116.53456299449687
2023-01-30,116.37267346531627
2023-01-31,116.80683263041391
2023-02-01,116.4442262893728
2023-02-02,116.28760649708539
2023-02-03,116.9245262703432
2023-02-06,116.43391669154981
2023-02-07,117.28351439976734
2023-02-08,116.87910887985197
2023-02-09,116.51458254152291
2023-02-10,116.07361296894034
2023-02-13,116.58021262344324
2023-02-14,116.49813941850744
2023-02-15,117.15477106964232
2023-02-16,116.92404873968609
2023-02-17,116.66928562678041
2023-02-22,115.99255949127284
2023-02-23,116.12610029826193
2023-02-24,115.8080076285645
2023-02-27,115.84800194027142
2023-02-28,115.74018424609609
2023-03-01,115.51126848485573
2023-03-02,115.54825641642283
2023-03-03,116.08667515360162
2023-03-06,116.18737280884802
2023-03-07,115.87622809387176
2023-03-08,116.07477942561025
2023-03-09,115.40650067575044
2023-03-10,114.99375616038292
2023-03-13,115.3157167963194
2023-03-14,115.1455785022888
2023-03-15,115.26968193534944
2023-03-16,115.58621058155512
2023-03-17,115.00565505880888
2023-03-20,115.14194310258858
2023-03-21,115.46383735803298
2023-03-22,114.89114262365183
2023-03-23,114.56564948541234
2023-03-24,114.99262980134407
2023-03-27,114.94500801801388
2023-03-28,115.03311798618853
2023-03-29,115.12629082464284
2023-03-30,115.40483449656301
2023-03-31,115.23024454717357
2023-04-03,114.53003984434882
2023-04-04,114.65218526664364
2023-04-05,114.28281028844133
2023-04-06,114.30898853822812
2023-04-10,114.65554309220825
2023-04-11,115.50239858585532
2023-04-12,115.23349892513258
2023-04-13,115.43668453031681
2023-04-14,115.45688059600232
2023-04-17,115.77890665836394
2023-04-18,116.05760112652472
2023-04-19,116.08805636697757
2023-04-20,116.02388635495754
2023-04-24,115.96575528060833
2023-04-25,115.6030106261337
2023-04-26,115.31413465944453
2023-04-27,115.57886823742734
2023-04-28,116.40402560846591
2023-05-02,115.85309066026765
2023-05-03,115.55026752241285
2023-05-04,115.53775207824205
2023-05-05,116.57913174834168
2023-05-08,117.1364972978298
2023-05-09,117.76603580826696
2023-05-10,117.3739528816843
2023-05-11,117.59598641358102
2023-05-12,117.71510892675374
2023-05-15,117.90448685108524
2023-05-16,117.99789130058093
2023-05-17,118.6552073468012
2023-05-18,119.278936723535
2023-05-19,119.4932368486386
2023-05-22,119.2804377576391
2023-05-23,119.1950683083477
2023-05-24,118.62945167614986
2023-05-25,119.35012115048082
2023-05-26,119.56185489685552
2023-05-29,119.82805215635605
2023-05-30,119.58976343396992
2023-05-31,119.67326934271071
2023-06-01,120.0235470892901
2023-06-02,120.6947820988717
2023-06-05,120.62568955324811
2023-06-06,121.0914747511847
2023-06-07,121.2399695268069
2023-06-09,121.60211795668475
2023-06-12,121.85208890892534
2023-06-13,121.8989400216696
2023-06-14,122.26472785740128
2023-06-15,122.72524764932172
2023-06-16,122.79833340697857
2023-06-19,122.9695697161501
2023-06-20,122.94626973447384
2023-06-21,122.862626268944
2023-06-22,122.68368233158753
2023-06-23,122.62582841317291
2023-06-26,122.34606795762735
2023-06-27,122.713599753021
2023-06-28,122.83641138132553
2023-06-29,123.36986394814225
2023-06-30,123.48309101328238
2023-07-03,124.0428412019069
2023-07-04,124.06300517276972
2023-07-05,124.38688089322324
2023-07-06,124.20714135868425
2023-07-07,124.34708704271543
2023-07-10,124.16265309519075
2023-07-11,124.11107017766642
2023-07-12,124.12342814319634
2023-07-13,124.57487740711666
2023-07-14,124.26885976831255
2023-07-17,124.59467691447097
2023-07-18,124.62073252652557
2023-07-19,124.48847629364428
2023-07-20,124.58585951774378
2023-07-21,125.05926177993291
2023-07-24,125.2701470610839
2023-07-25,125.54497532617026
2023-07-26,125.46578740460676
2023-07-27,124.81344234997785
2023-07-28,125.19153636937106
2023-07-31,125.67520398422333
2023-08-01,125.78674005112288
2023-08-02,125.47239017986698
2023-08-03,125.99702379170591
2023-08-04,125.7093680255331
2023-08-07,125.93048514012884
2023-08-08,125.74788194080466
2023-08-09,125.54447454650692
2023-08-10,125.37754414022888
2023-08-11,125.5565370991821
2023-08-14,125.66040825197217
2023-08-15,125.34501912372512
2023-08-16,124.98032154772208
2023-08-17,124.7073193016718
2023-08-18,124.8761177030591
2023-08-21,124.72409631117291
2023-08-22,124.75583719900112
2023-08-23,125.0412632499233
2023-08-24,124.67222356609196
2023-08-25,124.63033289369919
2023-08-28,125.15287017793996
2023-08-29,125.64643944866133
2023-08-30,125.89089502115321
2023-08-31,125.92357556041878
2023-09-01,126.4318787212062
2023-09-04,126.32502459461024
2023-09-05,126.39065120804716
2023-09-06,125.9803413191814
2023-09-08,125.99783568466702
2023-09-11,126.20525156866188
2023-09-12,126.35104896368115
2023-09-13,126.15934500797768
2023-09-14,126.46157614565976
2023-09-15,126.150608935775
2023-09-18,126.19243575637293
2023-09-19,125.93686919369782
2023-09-20,126.10110817298293
2023-09-21,125.33559081526722
2023-09-22,125.40511675305751
2023-09-25,125.47291588590204
2023-09-26,124.60868154640411
2023-09-27,124.93809238323126
